,Trial,Data,a0,b0,Posterior current,λ current,Posterior proposed,λ proposed,Ratio,p_move,Random,λ accepted
6451,7514,[5],2.1,1.0,0.01604940992912348,3.1185370229406266,0.0046948777141442195,1.499182265808815,0.29252650003193137,0.29252650003193137,[0.48822112],3.1185370229406266
6452,7515,[5],2.1,1.0,0.01604940992912348,3.1185370229406266,0.002627119975031686,1.2604509514273128,0.16368950551038502,0.16368950551038502,[0.84224011],3.1185370229406266
6453,7516,[5],2.1,1.0,0.01604940992912348,3.1185370229406266,0.006176200833076587,1.6448016829295011,0.38482416863620433,0.38482416863620433,[0.43100361],3.1185370229406266
6454,7517,[5],2.1,1.0,0.01604940992912348,3.1185370229406266,0.012318939138347541,4.0415917189323505,0.7675633679212981,0.7675633679212981,[0.11882355],4.0415917189323505
6455,7518,[5],2.1,1.0,0.012318939138347541,4.0415917189323505,0.01191111038661075,4.108515481710932,0.9668941661975369,0.9668941661975369,[0.48233369],4.108515481710932
6456,7520,[5],2.1,1.0,0.01191111038661075,4.108515481710932,0.008552253722501835,1.8645882588586167,0.718006419629475,0.718006419629475,[0.39483445],1.8645882588586167
6457,7521,[5],2.1,1.0,0.008552253722501835,1.8645882588586167,0.004035695533403992,5.587381192654496,0.4718867873138133,0.4718867873138133,[0.22859787],5.587381192654496
6458,7522,[5],2.1,1.0,0.004035695533403992,5.587381192654496,0.0010777591086016535,6.884054825373374,0.2670565952463205,0.2670565952463205,[0.61772521],5.587381192654496
6459,7523,[5],2.1,1.0,0.004035695533403992,5.587381192654496,0.000336101718365119,0.7648154565069971,0.08328222869717503,0.08328222869717503,[0.19326471],5.587381192654496
6460,7524,[5],2.1,1.0,0.004035695533403992,5.587381192654496,0.00012795636903969754,8.64382300363673,0.03170615027337557,0.03170615027337557,[0.54920829],5.587381192654496
6461,7525,[5],2.1,1.0,0.004035695533403992,5.587381192654496,0.00026980227552011186,0.7291893866538901,0.06685397183383195,0.06685397183383195,[0.6964176],5.587381192654496
6462,7526,[5],2.1,1.0,0.004035695533403992,5.587381192654496,0.015321732301583752,3.448429137677741,3.796553078586758,1.0,[0.64346653],3.448429137677741
6463,7527,[5],2.1,1.0,0.015321732301583752,3.448429137677741,0.005969781930966313,5.132785763055107,0.38962839276008226,0.38962839276008226,[0.31047677],5.132785763055107
6464,7528,[5],2.1,1.0,0.005969781930966313,5.132785763055107,0.009156531268029738,4.553992090788494,1.53381335765938,1.0,[0.97139942],4.553992090788494
6465,7529,[5],2.1,1.0,0.009156531268029738,4.553992090788494,0.016068783512967352,3.080903429481485,1.7548985573906049,1.0,[0.11450171],3.080903429481485
6466,7530,[5],2.1,1.0,0.016068783512967352,3.080903429481485,0.01021990774854319,2.0206052298955774,0.6360100464540968,0.6360100464540968,[0.31547275],2.0206052298955774
6467,7532,[5],2.1,1.0,0.01021990774854319,2.0206052298955774,0.004655724249496401,5.42721225012461,0.4555544300446408,0.4555544300446408,[0.78056807],2.0206052298955774
6468,7533,[5],2.1,1.0,0.01021990774854319,2.0206052298955774,0.0005261045672278421,7.506730666057617,0.05147840667180546,0.05147840667180546,[0.83563694],2.0206052298955774
6469,7534,[5],2.1,1.0,0.01021990774854319,2.0206052298955774,0.0002952493940865673,0.7435317613913837,0.02888963397234716,0.02888963397234716,[0.50053546],2.0206052298955774
6470,7535,[5],2.1,1.0,0.01021990774854319,2.0206052298955774,0.013368239699372756,3.862412984906155,1.3080587445888003,1.0,[0.65846331],3.862412984906155
6471,7536,[5],2.1,1.0,0.013368239699372756,3.862412984906155,0.0008853811543811219,7.058835868216114,0.06623019741504668,0.06623019741504668,[0.66271545],3.862412984906155
6472,7537,[5],2.1,1.0,0.013368239699372756,3.862412984906155,0.003760386173851411,5.664540924878856,0.2812925454970597,0.2812925454970597,[0.99196533],3.862412984906155
6473,7539,[5],2.1,1.0,0.013368239699372756,3.862412984906155,0.009040923387682694,1.9096697968533896,0.6762987192776696,0.6762987192776696,[0.53264693],1.9096697968533896
6474,7540,[5],2.1,1.0,0.009040923387682694,1.9096697968533896,0.00012823226312333566,0.6234925269435954,0.014183536086373502,0.014183536086373502,[0.87395777],1.9096697968533896
6475,7541,[5],2.1,1.0,0.009040923387682694,1.9096697968533896,0.014338977847388327,2.4972409280641665,1.5860081136096866,1.0,[0.37076647],2.4972409280641665
6476,7542,[5],2.1,1.0,0.014338977847388327,2.4972409280641665,0.01056792187159579,4.324858676758245,0.7370066391113513,0.7370066391113513,[0.55984088],4.324858676758245
6477,7543,[5],2.1,1.0,0.01056792187159579,4.324858676758245,0.0018952305149216515,1.1536307213083847,0.17933805131693936,0.17933805131693936,[0.13128643],1.1536307213083847
6478,7544,[5],2.1,1.0,0.0018952305149216515,1.1536307213083847,0.013208679309300315,3.8905729786716674,6.969431531048539,1.0,[0.58964901],3.8905729786716674
6479,7545,[5],2.1,1.0,0.013208679309300315,3.8905729786716674,0.01525406976716311,3.467192961695811,1.1548520037444334,1.0,[0.51332947],3.467192961695811
6480,7546,[5],2.1,1.0,0.01525406976716311,3.467192961695811,0.008378954208421642,1.8486637653693048,0.5492930304054802,0.5492930304054802,[0.79534881],3.467192961695811
6481,7547,[5],2.1,1.0,0.01525406976716311,3.467192961695811,0.003124906666349324,5.861182259635114,0.20485724229976965,0.20485724229976965,[0.2854924],3.467192961695811
6482,7548,[5],2.1,1.0,0.01525406976716311,3.467192961695811,0.014783328861404531,3.5834984430811,0.9691399794976732,0.9691399794976732,[0.35986884],3.5834984430811
6483,7549,[5],2.1,1.0,0.014783328861404531,3.5834984430811,0.003607021814484541,1.3813842862884997,0.2439925302549108,0.2439925302549108,[0.14973362],1.3813842862884997
6484,7550,[5],2.1,1.0,0.003607021814484541,1.3813842862884997,0.0007504426939886238,0.9171362608636502,0.2080505005473235,0.2080505005473235,[0.45515737],1.3813842862884997
6485,7551,[5],2.1,1.0,0.003607021814484541,1.3813842862884997,0.00011016605878304384,8.75906969848395,0.03054211048590152,0.03054211048590152,[0.71159652],1.3813842862884997
6486,7552,[5],2.1,1.0,0.003607021814484541,1.3813842862884997,5.180300836678312e-06,0.3352094029729602,0.0014361711969348317,0.0014361711969348317,[0.40096338],1.3813842862884997
6487,7553,[5],2.1,1.0,0.003607021814484541,1.3813842862884997,0.016034294848276766,2.964204341711536,4.445300215232587,1.0,[0.91484223],2.964204341711536
6488,7554,[5],2.1,1.0,0.016034294848276766,2.964204341711536,0.014502885276379765,2.523682586012889,0.9044916171002316,0.9044916171002316,[0.7339692],2.523682586012889
6489,7555,[5],2.1,1.0,0.014502885276379765,2.523682586012889,0.0001560391395714799,8.489763642282917,0.010759179059742977,0.010759179059742977,[0.34954946],2.523682586012889
6490,7557,[5],2.1,1.0,0.014502885276379765,2.523682586012889,0.011332396913622643,2.1305741216578977,0.7813891303463069,0.7813891303463069,[0.84416707],2.523682586012889
6491,7558,[5],2.1,1.0,0.014502885276379765,2.523682586012889,0.01474621247943967,2.5655656216180764,1.0167778478849447,1.0,[0.71473884],2.5655656216180764
6492,7559,[5],2.1,1.0,0.01474621247943967,2.5655656216180764,0.0003234405247734387,7.909304436022452,0.0219338033562452,0.0219338033562452,[0.24656414],2.5655656216180764
6493,7560,[5],2.1,1.0,0.01474621247943967,2.5655656216180764,0.008653305356828287,4.638017793160854,0.5868154530455469,0.5868154530455469,[0.71851702],2.5655656216180764
6494,7562,[5],2.1,1.0,0.01474621247943967,2.5655656216180764,0.0035314601061673316,5.7321152961019,0.23948251872073395,0.23948251872073395,[0.87340634],2.5655656216180764
6495,7563,[5],2.1,1.0,0.01474621247943967,2.5655656216180764,0.0009218230790402687,0.9629431614769894,0.06251253196883926,0.06251253196883926,[0.32929766],2.5655656216180764
6496,7564,[5],2.1,1.0,0.01474621247943967,2.5655656216180764,0.015869009656865413,2.8565001952228783,1.0761413942048668,1.0,[0.05054369],2.8565001952228783
6497,7566,[5],2.1,1.0,0.015869009656865413,2.8565001952228783,0.015854498708722114,2.8498691416629947,0.9990855794748967,0.9990855794748967,[0.74420034],2.8498691416629947
6498,7567,[5],2.1,1.0,0.015854498708722114,2.8498691416629947,0.011097659548631227,4.239870844971235,0.6999691224879924,0.6999691224879924,[0.02704132],4.239870844971235
6499,7568,[5],2.1,1.0,0.011097659548631227,4.239870844971235,0.01576287433896782,3.300628945994416,1.420378258126687,1.0,[0.71002059],3.300628945994416
6500,7569,[5],2.1,1.0,0.01576287433896782,3.300628945994416,0.004008504305978885,5.594818628014833,0.25430034013970126,0.25430034013970126,[0.07533616],5.594818628014833
6501,7570,[5],2.1,1.0,0.004008504305978885,5.594818628014833,4.64544589988331e-05,9.409203712349203,0.011588975700872754,0.011588975700872754,[0.71144492],5.594818628014833
6502,7571,[5],2.1,1.0,0.004008504305978885,5.594818628014833,0.008545849039008445,4.656197217920056,2.131929614310725,1.0,[0.30870768],4.656197217920056
6503,7572,[5],2.1,1.0,0.008545849039008445,4.656197217920056,0.015964028497731635,3.196851309293825,1.8680447577370152,1.0,[0.7561792],3.196851309293825
6504,7573,[5],2.1,1.0,0.015964028497731635,3.196851309293825,0.006709825740243253,4.985639584243884,0.42030905552421605,0.42030905552421605,[0.25133645],4.985639584243884
6505,7574,[5],2.1,1.0,0.006709825740243253,4.985639584243884,0.008355498886393684,4.688633637627017,1.245263172228191,1.0,[0.98884107],4.688633637627017
6506,7575,[5],2.1,1.0,0.008355498886393684,4.688633637627017,0.006256840582748066,5.074426339887821,0.7488290846327406,0.7488290846327406,[0.41683486],5.074426339887821
6507,7576,[5],2.1,1.0,0.006256840582748066,5.074426339887821,0.012047813802800945,4.086193656075403,1.925542714963888,1.0,[0.25842217],4.086193656075403
6508,7577,[5],2.1,1.0,0.012047813802800945,4.086193656075403,0.0004995457684567186,7.550270110639487,0.04146360299331497,0.04146360299331497,[0.39089125],4.086193656075403
6509,7578,[5],2.1,1.0,0.012047813802800945,4.086193656075403,0.0028782205064393275,5.946244111382401,0.2388998164770925,0.2388998164770925,[0.73112584],4.086193656075403
6510,7579,[5],2.1,1.0,0.012047813802800945,4.086193656075403,8.930679815406643e-06,10.595996941048348,0.0007412697408496127,0.0007412697408496127,[0.19264389],4.086193656075403
6511,7580,[5],2.1,1.0,0.012047813802800945,4.086193656075403,1.7526064032932664e-05,10.118157200110325,0.001454709071687189,0.001454709071687189,[0.25647758],4.086193656075403
6512,7581,[5],2.1,1.0,0.012047813802800945,4.086193656075403,0.016073231422430372,3.0602331175148803,1.3341201719679279,1.0,[0.05799087],3.0602331175148803
6513,7582,[5],2.1,1.0,0.016073231422430372,3.0602331175148803,1.2537930308987513e-05,10.356691415458824,0.0007800503818722284,0.0007800503818722284,[0.92791886],3.0602331175148803
6514,7583,[5],2.1,1.0,0.016073231422430372,3.0602331175148803,0.002253981058986784,1.2083867043098637,0.14023197947870822,0.14023197947870822,[0.30231548],3.0602331175148803
6515,7584,[5],2.1,1.0,0.016073231422430372,3.0602331175148803,0.006547071874060609,5.017107094283383,0.4073276680956698,0.4073276680956698,[0.58388254],3.0602331175148803
6516,7585,[5],2.1,1.0,0.016073231422430372,3.0602331175148803,0.0016033397866910052,6.51950268815634,0.0997521745660631,0.0997521745660631,[0.31352005],3.0602331175148803
6517,7586,[5],2.1,1.0,0.016073231422430372,3.0602331175148803,0.005033173188241846,1.5335775345243816,0.31314009336156245,0.31314009336156245,[0.96915999],3.0602331175148803
6518,7587,[5],2.1,1.0,0.016073231422430372,3.0602331175148803,0.012337790806608632,2.237706896097986,0.7675986540821598,0.7675986540821598,[0.21595201],2.237706896097986
6519,7588,[5],2.1,1.0,0.012337790806608632,2.237706896097986,0.006552084363771529,5.016130979077127,0.5310581502372338,0.5310581502372338,[0.47830129],5.016130979077127
6520,7589,[5],2.1,1.0,0.006552084363771529,5.016130979077127,0.011015923690522185,4.252989610802314,1.6812853862860166,1.0,[0.0649749],4.252989610802314
6521,7590,[5],2.1,1.0,0.011015923690522185,4.252989610802314,0.0007571360125439465,7.195603044173477,0.06873105095992692,0.06873105095992692,[0.32797866],4.252989610802314
6522,7591,[5],2.1,1.0,0.011015923690522185,4.252989610802314,0.0006405268652483196,7.339706525878623,0.058145543055950204,0.058145543055950204,[0.8200234],4.252989610802314
6523,7592,[5],2.1,1.0,0.011015923690522185,4.252989610802314,0.015182227604192708,3.4864214509255644,1.378207405090787,1.0,[0.1601029],3.4864214509255644
6524,7593,[5],2.1,1.0,0.015182227604192708,3.4864214509255644,0.013309576229320786,3.8728149161470156,0.8766550322065537,0.8766550322065537,[0.45945766],3.8728149161470156
6525,7594,[5],2.1,1.0,0.013309576229320786,3.8728149161470156,0.0008907168233174281,7.053544573024723,0.0669230040063329,0.0669230040063329,[0.79978271],3.8728149161470156
6526,7595,[5],2.1,1.0,0.013309576229320786,3.8728149161470156,0.0026364000143181,1.2616938084560174,0.19808294185281067,0.19808294185281067,[0.68589785],3.8728149161470156
6527,7596,[5],2.1,1.0,0.013309576229320786,3.8728149161470156,0.003982369589060371,5.602003523309454,0.2992108479222106,0.2992108479222106,[0.705925],3.8728149161470156
6528,7597,[5],2.1,1.0,0.013309576229320786,3.8728149161470156,0.010147852247897054,4.392409720702253,0.7624474343173674,0.7624474343173674,[0.69412039],4.392409720702253
6529,7598,[5],2.1,1.0,0.010147852247897054,4.392409720702253,0.0019005063535748863,1.1544767706048789,0.18728163429544703,0.18728163429544703,[0.6440659],4.392409720702253
6530,7599,[5],2.1,1.0,0.010147852247897054,4.392409720702253,0.011940179723135179,2.194195536796979,1.1766213609987817,1.0,[0.99658886],2.194195536796979
6531,7601,[5],2.1,1.0,0.011940179723135179,2.194195536796979,0.005251014376176083,5.287514587419986,0.4397768289870686,0.4397768289870686,[0.16359937],5.287514587419986
6532,7602,[5],2.1,1.0,0.005251014376176083,5.287514587419986,5.286639361871084e-05,9.313313743928807,0.010067844007162943,0.010067844007162943,[0.64370379],5.287514587419986
6533,7603,[5],2.1,1.0,0.005251014376176083,5.287514587419986,0.0007353913862108417,7.220859985416104,0.14004749054722102,0.14004749054722102,[0.98486372],5.287514587419986
6534,7604,[5],2.1,1.0,0.005251014376176083,5.287514587419986,1.2999424826612369e-05,10.331060569760151,0.0024756025970126684,0.0024756025970126684,[0.05526523],5.287514587419986
6535,7605,[5],2.1,1.0,0.005251014376176083,5.287514587419986,0.014992943237651954,2.6121340598094034,2.855247036777336,1.0,[0.30378335],2.6121340598094034
6536,7606,[5],2.1,1.0,0.014992943237651954,2.6121340598094034,0.006522270152594391,1.677401435695394,0.43502266694473557,0.43502266694473557,[0.10828895],1.677401435695394
6537,7607,[5],2.1,1.0,0.006522270152594391,1.677401435695394,0.00024203137787442766,8.143145127380642,0.03710845644413453,0.03710845644413453,[0.37248277],1.677401435695394
6538,7609,[5],2.1,1.0,0.006522270152594391,1.677401435695394,3.58330562023732e-06,0.31329591017495084,0.0005493954614578443,0.0005493954614578443,[0.94479452],1.677401435695394
6539,7611,[5],2.1,1.0,0.006522270152594391,1.677401435695394,0.0026777069124436412,1.2671984271063688,0.4105482983372773,0.4105482983372773,[0.83332102],1.677401435695394
6540,7612,[5],2.1,1.0,0.006522270152594391,1.677401435695394,0.013796511083848018,2.417333492719597,2.115292798529684,1.0,[0.60536544],2.417333492719597
6541,7616,[5],2.1,1.0,0.013796511083848018,2.417333492719597,0.00512708718933645,5.315632904778857,0.3716220106791261,0.3716220106791261,[0.3533254],5.315632904778857
6542,7617,[5],2.1,1.0,0.00512708718933645,5.315632904778857,0.00019193616658318727,8.32730615155679,0.037435713397342814,0.037435713397342814,[0.53427198],5.315632904778857
6543,7618,[5],2.1,1.0,0.00512708718933645,5.315632904778857,0.008313597250760894,4.695815981586994,1.6215049488629514,1.0,[0.60537363],4.695815981586994
6544,7619,[5],2.1,1.0,0.008313597250760894,4.695815981586994,0.005708578113329442,1.6000673352138692,0.6866556005953945,0.6866556005953945,[0.42391871],1.6000673352138692
6545,7621,[5],2.1,1.0,0.005708578113329442,1.6000673352138692,0.006269373792793869,5.0719174047504625,1.0982373663513472,1.0,[0.93067307],5.0719174047504625
6546,7622,[5],2.1,1.0,0.006269373792793869,5.0719174047504625,0.00015231546786427484,8.508599611894525,0.024295164540890667,0.024295164540890667,[0.82834321],5.0719174047504625
6547,7623,[5],2.1,1.0,0.006269373792793869,5.0719174047504625,0.005277765374834087,5.281505820532884,0.8418329404605681,0.8418329404605681,[0.68414057],5.281505820532884
6548,7624,[5],2.1,1.0,0.005277765374834087,5.281505820532884,0.0023802978118379163,6.138043549813251,0.45100485580277316,0.45100485580277316,[0.4462871],6.138043549813251
6549,7625,[5],2.1,1.0,0.0023802978118379163,6.138043549813251,1.2308778308580054e-05,10.369760738624885,0.005171108525733588,0.005171108525733588,[0.13107099],6.138043549813251
6550,7626,[5],2.1,1.0,0.0023802978118379163,6.138043549813251,1.334759750494993e-05,10.31230181126316,0.0056075325694828725,0.0056075325694828725,[0.72865738],6.138043549813251
6551,7627,[5],2.1,1.0,0.0023802978118379163,6.138043549813251,3.7612557702816185e-05,9.564792826911898,0.015801618400755547,0.015801618400755547,[0.06643015],6.138043549813251
6552,7628,[5],2.1,1.0,0.0023802978118379163,6.138043549813251,0.0066891620398954925,4.98960931108935,2.8102206398831004,1.0,[0.22015194],4.98960931108935
6553,7629,[5],2.1,1.0,0.0066891620398954925,4.98960931108935,0.000771185379365677,7.179633629232558,0.11528878726007444,0.11528878726007444,[0.08906935],7.179633629232558
6554,7630,[5],2.1,1.0,0.000771185379365677,7.179633629232558,0.012085439627321289,4.080031759397279,15.671250973743724,1.0,[0.15559129],4.080031759397279
6555,7631,[5],2.1,1.0,0.012085439627321289,4.080031759397279,0.005165519685506183,1.5468161576156905,0.42741677959555613,0.42741677959555613,[0.03293548],1.5468161576156905
6556,7632,[5],2.1,1.0,0.005165519685506183,1.5468161576156905,0.015268859068896756,2.6710941094974245,2.9559192488878336,1.0,[0.45364403],2.6710941094974245
6557,7635,[5],2.1,1.0,0.015268859068896756,2.6710941094974245,3.434156458313956e-05,0.47915922267838873,0.0022491244714606495,0.0022491244714606495,[0.58525015],2.6710941094974245
6558,7636,[5],2.1,1.0,0.015268859068896756,2.6710941094974245,0.0021542417890925056,6.236444858927125,0.14108727963052445,0.14108727963052445,[0.66623385],2.6710941094974245
6559,7637,[5],2.1,1.0,0.015268859068896756,2.6710941094974245,0.011387179947958605,4.193326632986098,0.7457780503819517,0.7457780503819517,[0.34094521],4.193326632986098
6560,7640,[5],2.1,1.0,0.011387179947958605,4.193326632986098,0.0006917840698770993,7.273634848147182,0.060751131802489554,0.060751131802489554,[0.24693708],4.193326632986098
6561,7641,[5],2.1,1.0,0.011387179947958605,4.193326632986098,0.005174054233277646,5.304921002535405,0.45437538151886375,0.45437538151886375,[0.41527122],5.304921002535405
6562,7642,[5],2.1,1.0,0.005174054233277646,5.304921002535405,5.065848101373897e-06,10.99115759230143,0.0009790867804964612,0.0009790867804964612,[0.92061076],5.304921002535405
6563,7643,[5],2.1,1.0,0.005174054233277646,5.304921002535405,2.8633887504823984e-06,11.383350696956743,0.0005534129758567502,0.0005534129758567502,[0.74332639],5.304921002535405
6564,7644,[5],2.1,1.0,0.005174054233277646,5.304921002535405,0.0027178513006537856,1.2725059576408047,0.5252846565027379,0.5252846565027379,[0.95363397],5.304921002535405
6565,7645,[5],2.1,1.0,0.005174054233277646,5.304921002535405,0.01584907710085652,3.2619353794625177,3.063183412133755,1.0,[0.57530273],3.2619353794625177
6566,7646,[5],2.1,1.0,0.01584907710085652,3.2619353794625177,0.00012624994786137326,8.65419259547063,0.007965760217959342,0.007965760217959342,[0.53933371],3.2619353794625177
6567,7647,[5],2.1,1.0,0.01584907710085652,3.2619353794625177,0.009946346775100517,4.424950392383106,0.627566306341143,0.627566306341143,[0.11699505],4.424950392383106
6568,7648,[5],2.1,1.0,0.009946346775100517,4.424950392383106,0.010301154668295816,2.028421478514967,1.035672182080311,1.0,[0.90681284],2.028421478514967
6569,7649,[5],2.1,1.0,0.010301154668295816,2.028421478514967,0.01599666568630277,3.172720038988005,1.5529002525839364,1.0,[0.46614824],3.172720038988005
6570,7650,[5],2.1,1.0,0.01599666568630277,3.172720038988005,0.01085578730258149,2.082608764111714,0.6786281288529282,0.6786281288529282,[0.84460432],3.172720038988005
6571,7651,[5],2.1,1.0,0.01599666568630277,3.172720038988005,0.015350203415000308,2.690379991990868,0.9595876863354095,0.9595876863354095,[0.2739284],2.690379991990868
6572,7654,[5],2.1,1.0,0.015350203415000308,2.690379991990868,0.0008510835087345792,0.94477744027161,0.055444444983894836,0.055444444983894836,[0.1220797],2.690379991990868
6573,7656,[5],2.1,1.0,0.015350203415000308,2.690379991990868,0.009280475523865536,4.533542852860898,0.6045832275288678,0.6045832275288678,[0.59984902],4.533542852860898
6574,7657,[5],2.1,1.0,0.009280475523865536,4.533542852860898,0.0068973333423955,4.949941576433552,0.7432090440471955,0.7432090440471955,[0.58957377],4.949941576433552
6575,7658,[5],2.1,1.0,0.0068973333423955,4.949941576433552,0.003664412030335144,5.692467653463323,0.5312795320201914,0.5312795320201914,[0.8660833],4.949941576433552
6576,7659,[5],2.1,1.0,0.0068973333423955,4.949941576433552,0.012895313224000076,3.944780666949605,1.8696085260570323,1.0,[0.64648235],3.944780666949605
6577,7660,[5],2.1,1.0,0.012895313224000076,3.944780666949605,3.817762832805784e-06,11.186247992063914,0.0002960581698551041,0.0002960581698551041,[0.99595242],3.944780666949605
6578,7661,[5],2.1,1.0,0.012895313224000076,3.944780666949605,0.015449529391160087,2.7154940913063195,1.1980732164307757,1.0,[0.48976646],2.7154940913063195
6579,7662,[5],2.1,1.0,0.015449529391160087,2.7154940913063195,0.0026105495763472666,6.045582355862358,0.16897275704986658,0.16897275704986658,[0.45585306],2.7154940913063195
6580,7664,[5],2.1,1.0,0.015449529391160087,2.7154940913063195,0.015872062164097644,3.250493495435713,1.027349232603766,1.0,[0.84229716],3.250493495435713
6581,7666,[5],2.1,1.0,0.015872062164097644,3.250493495435713,0.00014885368840743553,8.52650690560484,0.00937834585502949,0.00937834585502949,[0.90143944],3.250493495435713
6582,7667,[5],2.1,1.0,0.015872062164097644,3.250493495435713,0.01142412969600305,2.1399840133568118,0.7197634168699423,0.7197634168699423,[0.03066389],2.1399840133568118
6583,7668,[5],2.1,1.0,0.01142412969600305,2.1399840133568118,0.002846407260712761,5.957642283431213,0.24915747076196368,0.24915747076196368,[0.30762861],2.1399840133568118
6584,7670,[5],2.1,1.0,0.01142412969600305,2.1399840133568118,0.0005753606966864813,7.431095505897443,0.05036363486732667,0.05036363486732667,[0.25664679],2.1399840133568118
6585,7671,[5],2.1,1.0,0.01142412969600305,2.1399840133568118,0.008555882958395619,4.654495789058771,0.7489308320255729,0.7489308320255729,[0.04025765],4.654495789058771
6586,7672,[5],2.1,1.0,0.008555882958395619,4.654495789058771,0.001272999806914971,1.0418922060768185,0.14878649148254375,0.14878649148254375,[0.16026627],4.654495789058771
6587,7673,[5],2.1,1.0,0.008555882958395619,4.654495789058771,0.00027259628365834335,8.04773690917068,0.031860684044403995,0.031860684044403995,[0.00949823],8.04773690917068
6588,7674,[5],2.1,1.0,0.00027259628365834335,8.04773690917068,2.389727978714305e-06,11.506612460092882,0.00876654643505505,0.00876654643505505,[0.09144245],8.04773690917068
6589,7675,[5],2.1,1.0,0.00027259628365834335,8.04773690917068,0.011759979324603794,4.133086206637219,43.140644350614416,1.0,[0.31340426],4.133086206637219
6590,7676,[5],2.1,1.0,0.011759979324603794,4.133086206637219,0.0013536018040733522,6.676941405962797,0.11510239658682024,0.11510239658682024,[0.97374951],4.133086206637219
6591,7677,[5],2.1,1.0,0.011759979324603794,4.133086206637219,0.0005466533258900175,7.474414971489941,0.04648420807563238,0.04648420807563238,[0.22743881],4.133086206637219
6592,7678,[5],2.1,1.0,0.011759979324603794,4.133086206637219,0.014367249052831429,2.5017123022838508,1.221706999328885,1.0,[0.72690137],2.5017123022838508
6593,7680,[5],2.1,1.0,0.014367249052831429,2.5017123022838508,0.015709317757940485,2.793102591464266,1.0934116684532984,1.0,[0.8343595],2.793102591464266
6594,7681,[5],2.1,1.0,0.015709317757940485,2.793102591464266,0.014781112580469245,2.5718740353259943,0.9409137181019802,0.9409137181019802,[0.19857197],2.5718740353259943
6595,7682,[5],2.1,1.0,0.014781112580469245,2.5718740353259943,0.006462201787882646,5.033703850703595,0.43719319183194366,0.43719319183194366,[0.27334665],5.033703850703595
6596,7683,[5],2.1,1.0,0.006462201787882646,5.033703850703595,0.0003769238859950267,7.784137219989324,0.05832747078585526,0.05832747078585526,[0.5789281],5.033703850703595
6597,7684,[5],2.1,1.0,0.006462201787882646,5.033703850703595,0.0028519599741992276,5.955645344478919,0.44132945206802005,0.44132945206802005,[0.91569979],5.033703850703595
6598,7685,[5],2.1,1.0,0.006462201787882646,5.033703850703595,0.00550755988028908,1.580539921266075,0.8522729653252817,0.8522729653252817,[0.15846297],1.580539921266075
6599,7686,[5],2.1,1.0,0.00550755988028908,1.580539921266075,0.014080634523545204,2.457899842184957,2.556601258923787,1.0,[0.95992865],2.457899842184957
6600,7687,[5],2.1,1.0,0.014080634523545204,2.457899842184957,8.885712219659782e-05,0.5785094449716182,0.006310590765495239,0.006310590765495239,[0.13863727],2.457899842184957
6601,7688,[5],2.1,1.0,0.014080634523545204,2.457899842184957,0.001981535646136165,1.1673051610987184,0.1407277237984341,0.1407277237984341,[0.40021615],2.457899842184957
6602,7689,[5],2.1,1.0,0.014080634523545204,2.457899842184957,0.010252808279269015,2.0237670285133857,0.7281495917051596,0.7281495917051596,[0.72755136],2.0237670285133857
6603,7691,[5],2.1,1.0,0.010252808279269015,2.0237670285133857,0.006135471598905247,1.6409392621002619,0.5984186411942429,0.5984186411942429,[0.54552038],1.6409392621002619
6604,7692,[5],2.1,1.0,0.006135471598905247,1.6409392621002619,0.01101965777759426,2.0989366598440937,1.7960571734307267,1.0,[0.80962069],2.0989366598440937
6605,7693,[5],2.1,1.0,0.01101965777759426,2.0989366598440937,0.014937463751260037,2.6012349380081687,1.355528824282698,1.0,[0.98528722],2.6012349380081687
6606,7695,[5],2.1,1.0,0.014937463751260037,2.6012349380081687,0.015232904542835324,2.662886106561496,1.0197785110307207,1.0,[0.09419874],2.662886106561496
6607,7697,[5],2.1,1.0,0.015232904542835324,2.662886106561496,0.012808999940675364,3.9594914168762,0.8408770569431537,0.8408770569431537,[0.0925084],3.9594914168762
6608,7698,[5],2.1,1.0,0.012808999940675364,3.9594914168762,0.008065029917847648,4.738758477641717,0.6296377512062361,0.6296377512062361,[0.41235033],4.738758477641717
6609,7699,[5],2.1,1.0,0.008065029917847648,4.738758477641717,0.0016661217362740112,6.483326427105972,0.20658593374674755,0.20658593374674755,[0.90967132],4.738758477641717
6610,7700,[5],2.1,1.0,0.008065029917847648,4.738758477641717,0.015196400261848805,3.482680434726226,1.8842335882994887,1.0,[0.35941248],3.482680434726226
6611,7701,[5],2.1,1.0,0.015196400261848805,3.482680434726226,0.00014390397533659772,0.6385304688699622,0.009469609437563621,0.009469609437563621,[0.90906175],3.482680434726226
6612,7702,[5],2.1,1.0,0.015196400261848805,3.482680434726226,0.0018985692755690371,6.358941497469237,0.12493546121810664,0.12493546121810664,[0.99838025],3.482680434726226
6613,7703,[5],2.1,1.0,0.015196400261848805,3.482680434726226,0.014389172048962878,3.6685748962524585,0.946880300664855,0.946880300664855,[0.02517658],3.6685748962524585
6614,7704,[5],2.1,1.0,0.014389172048962878,3.6685748962524585,0.01547249990796822,3.403826561353522,1.075287713241529,1.0,[0.52841086],3.403826561353522
6615,7705,[5],2.1,1.0,0.01547249990796822,3.403826561353522,0.010689353715802312,4.305373985109275,0.6908614496289236,0.6908614496289236,[0.69158109],3.403826561353522
